@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute Class {'1','2'}
@data
0.343326546159829,0.717621872285387,2.16147258811245,-3.08460608531983,1.91531470565321,-3.15073930307309,-1.81081643179647,-0.329002330332259,0.0591737404018035,-0.0301798879035702,-0.172171500514673,-0.279226872952888,-0.0739786918930496,0.00877968555221369,0.599450546214451,0.55778931078303,-0.0720498354530013,-0.211123470405974,1.06728459080882,-0.553142709747269,-0.0160329145890612,-1.09505164299248,-0.198238804330285,1.04118890481726,-1.16903019729928,0.890210903704547,-1.70106877134869,1.07655105806012,-0.427803305264728,-0.00461706795858352,0.399670957625182,0.91494872875373,0.137372159732878,'1'
0.343326546159829,0.717621872285387,0.443992183359142,0.760890828122144,-0.24387360043397,0.509207957512096,-0.807414744923671,0.76102900516166,-0.860206210815076,0.406025346766841,-0.799774974157106,0.540549594407604,-0.805298927345391,0.565839878043688,-0.941405583277333,0.143718956098877,-1.222704947729,0.0706904983161941,-1.0128487958905,0.446816966292047,-0.773932891701644,0.278410404470765,-0.509729199504166,-0.27225651198013,-0.883783406701754,-0.480772080023135,-0.760224307126568,-0.436809406993541,-0.714456043409287,-0.344326114891824,-0.990620096626634,-0.318943464506144,-1.02461458544066,'2'
-2.90435699859531,-3.30463205221743,2.16147258811245,0.764451206116722,-2.41905573344142,-1.12018779479255,-0.229552179120148,-1.01234764865194,-0.375405080698108,0.926793019569576,-2.33216084099597,0.960410426156939,1.82889472668494,-0.528142851370675,-0.155411444690872,0.997402599149333,-2.00286768771964,-0.574948398779487,0.0463496072971505,-0.553142709747269,-0.0160329145890612,1.05323223686338,2.00220522716974,-2.41370079399481,2.10403189209954,0.890210903704547,-1.70106877134869,-2.39354390554732,2.02081497179084,-2.36633883894914,-1.93695674774391,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,0.561699198902035,-0.540601874000126,0.695533835313551,-0.634898829596892,0.646879349773517,-0.66299225187398,0.598973867044172,-0.934187614644557,0.559078570220941,-0.89730126406353,0.483492201590415,-1.19072472953462,0.441065984801861,-1.2439908870865,-0.0169751963065602,-1.4144740992456,-0.143118661809653,-1.34084844670781,0.110417301354262,-1.05999542374647,-0.0470299888673841,-1.02108612976895,-0.43145782930139,-1.10881906752495,-0.866085073641707,-0.964380810804606,-0.782760524390384,-1.02475733758099,-0.650223350967728,-1.04399262045636,-0.812370341702967,-1.05222610944154,'2'
0.343326546159829,-3.30463205221743,-2.362796486485,-2.13569799126197,1.91531470565321,0.910363713488001,-2.1472588986752,0.959845829715924,0.735533862577251,-0.847120094177521,-0.31381874856171,-0.260743039816782,-2.20697754754779,1.00207413712365,2.0231853139611,-0.61923877313877,0.00729113320905403,1.02028520657639,1.97010122499391,1.08503437784847,1.91109273917565,-0.601521377506629,0.108991860769195,-1.92186269647193,2.10403189209954,-0.400885866780442,-1.70106877134869,1.07655105806012,-1.9107820402042,0.602107380848538,-1.93695674774391,0.239598172230872,2.10120182621989,'1'
0.343326546159829,0.399401253048348,0.882461720723753,-0.197813116742416,1.39865774931314,-0.918838307231445,1.562736520976,-1.75712679382278,1.44494203930934,-2.13077684067834,0.921023127010494,-2.15312783283042,0.20261981442149,-1.85497869992422,-0.711541839271963,-1.63560503748257,-1.31161427237868,-0.975431795404079,-1.60142060332483,-0.28702084186734,-1.68295806258246,0.250296140562618,-1.15715137441217,0.607513875373871,-0.427408180078973,0.462931019395814,0.266537614175168,0.454276278711214,0.896908991956882,-0.0684818792625373,1.22158838106069,-0.67787758381534,1.44895153223471,'2'
0.343326546159829,0.717621872285387,2.16147258811245,-1.16007743960155,-0.251870513894099,0.910363713488001,-2.1472588986752,-2.98454112701981,-2.43961835719035,0.926793019569576,1.70452334387255,0.960410426156939,-2.20697754754779,-0.528142851370675,-0.155411444690872,0.997402599149333,-2.00286768771964,1.02028520657639,1.97010122499391,-0.553142709747269,-0.0160329145890612,1.05323223686338,-1.78422150563135,-2.41370079399481,-1.82363475984574,0.890210903704547,1.94490861373995,-2.39354390554732,2.02081497179084,-2.36633883894914,1.95175172801077,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,0.717621872285387,1.33687930657632,0.764451206116722,1.91531470565321,0.445834444938661,1.68815454043491,-1.6697389007963,1.68880819579413,-2.62103320792462,1.70452334387255,-0.645482982714107,1.82889472668494,-2.058359839865,2.0231853139611,-2.23588014542687,0.00729113320905403,-2.17018200413536,-1.23615788367275,-2.19131979734301,-1.79931790955676,-2.25627499187663,-0.522072950653098,-1.2620651362413,-1.82363475984574,-0.673912735700559,-1.70106877134869,1.07655105806012,-1.9107820402042,-0.618054926987637,-1.93695674774391,1.24195635116565,-1.45241197351292,'2'
-2.90435699859531,-3.30463205221743,2.16147258811245,-3.08460608531983,-2.41905573344142,-1.12018779479255,-0.229552179120148,-2.98454112701981,1.68880819579413,0.926793019569576,-2.33216084099597,-2.25137639158515,-2.20697754754779,-2.058359839865,2.0231853139611,-0.61923877313877,0.00729113320905403,-2.17018200413536,-1.8774020103996,-2.19131979734301,1.91109273917565,-0.601521377506629,0.108991860769195,1.04118890481726,-1.82363475984574,0.890210903704547,1.94490861373995,1.07655105806012,-1.9107820402042,1.13022898497387,1.95175172801077,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,0.717621872285387,0.0541359172010804,0.764451206116722,0.0561081776557693,0.910363713488001,0.194414422439084,0.959845829715924,-0.633431740259637,0.926793019569576,0.4833254608452,0.960410426156939,0.799363888889542,1.00207413712365,1.12965563936758,-1.22547928774681,2.01744995413775,1.02028520657639,0.0463496072971505,1.08503437784847,1.756941958131,1.05323223686338,2.00220522716974,1.04118890481726,2.10403189209954,0.890210903704547,1.94490861373995,1.07655105806012,0.546466092292703,1.13022898497387,1.95175172801077,1.24195635116565,2.10120182621989,'2'
-2.90435699859531,-3.30463205221743,-2.362796486485,-1.16007743960155,-0.251870513894099,-1.12018779479255,-0.229552179120148,-1.01234764865194,-0.375405080698108,-0.847120094177521,-0.31381874856171,-0.645482982714107,-0.189041410431425,1.00207413712365,-2.33400820334285,-0.61923877313877,0.00729113320905403,-2.17018200413536,-1.8774020103996,-0.553142709747269,-0.0160329145890612,1.05323223686338,2.00220522716974,1.04118890481726,-1.82363475984574,0.890210903704547,-1.70106877134869,-0.658496423743603,0.0550164657933234,-0.618054926987637,0.00739749013342817,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,0.0126615382074016,-0.279280092251378,-0.0387700694602569,-0.563511748465003,-1.3867789023147,-0.6396345840298,-0.424712879837451,-0.284517770134155,-0.171330154364427,-0.84542987228797,-0.180881960593625,-0.834720436224547,-0.475212645738656,-0.568190172552662,-0.291561733389694,-0.584519725260561,-0.332536700109609,-0.512538712676111,-0.397302923404286,-0.623559276938384,-0.493035730548532,-0.39829466075783,-0.634363501312623,-0.353194918690467,-1.04731542116294,-0.301195754343908,-0.703815863968316,-0.360337100538892,-0.700521479114862,-0.361057637944329,-0.644268732590543,-0.610932123151091,'2'
0.343326546159829,-1.29350508996602,-0.100661949186271,-1.16007743960155,-0.251870513894099,-1.12018779479255,-0.229552179120148,-1.01234764865194,-0.375405080698108,0.926793019569576,-0.986592718232821,-0.37782872825757,0.336469518396419,-0.528142851370675,-0.155411444690872,-0.61923877313877,0.00729113320905403,-0.574948398779487,0.0463496072971505,-0.877370718924216,-0.43759165135009,-0.877319162413678,1.82471647406969,-2.41370079399481,1.12211522911322,-0.96572496870441,1.48916144060387,-1.05611725514857,-1.9107820402042,-0.836590415982825,-0.519191968110893,-1.04818671249811,-2.02986595383395,'1'
0.343326546159829,0.717621872285387,0.0158153581392401,0.752191958643497,-0.0324863541193248,0.832025036298538,0.0534246244173963,0.871353508341558,-0.922339030437492,0.324123778305138,0.790234559420754,0.646072850304521,0.321153383115706,0.600866544910323,0.441088347828039,0.46027350320661,0.584488137050517,0.376050115053415,0.610085781347008,0.306801970615239,0.546687776310233,0.152748414995507,0.648103298985415,-0.0121551410050623,0.674871827456209,-0.40869050773482,0.587748221801477,-0.183423072750926,0.51831585768682,-0.22596729405203,0.423061539106846,-0.324047880477145,0.375918669788322,'2'
0.343326546159829,0.717621872285387,-0.316107642518601,-3.08460608531983,-2.41905573344142,-3.15073930307309,-2.1472588986752,0.959845829715924,0.279900066057119,0.595940484724606,1.22395609166395,-2.25137639158515,-2.20697754754779,-2.058359839865,2.0231853139611,0.146467246431767,2.01744995413775,1.02028520657639,1.97010122499391,0.574562015582762,-1.94315856835377,-2.25627499187663,-1.78422150563135,0.746434990163105,0.857154836772989,0.890210903704547,1.94490861373995,1.07655105806012,1.0535241589297,-2.36633883894914,-0.62529537887186,-2.58157621138238,1.52191418484553,'1'
0.343326546159829,0.590297424305251,-0.104960004807139,0.00928541082332822,0.684440188359122,0.754295524561559,-0.999108708610395,0.824218084208566,-0.0280392705299936,0.859331103853774,-0.130936771566242,0.955207331512197,-0.0241356693062754,0.873321679711738,-0.0443683679023811,0.748892487401206,-0.501761486602927,0.818950773244419,-0.232248101977694,0.837194566266112,0.487582832509269,0.640884183698515,0.040059962098552,0.774246852238543,0.089354921317467,0.644122634207603,0.0799547214932571,1.05128876672506,0.239506655581191,0.751148584343256,-0.190809980875788,0.971269363400064,-0.344923340575857,'2'
0.343326546159829,0.717621872285387,-2.362796486485,0.764451206116722,1.91531470565321,0.910363713488001,1.68815454043491,0.959845829715924,-1.40751171894423,0.926793019569576,1.70452334387255,0.960410426156939,1.82889472668494,1.00207413712365,2.0231853139611,-0.61923877313877,0.00729113320905403,1.02028520657639,1.97010122499391,1.08503437784847,1.91109273917565,1.05323223686338,-1.78422150563135,1.04118890481726,2.10403189209954,0.890210903704547,1.26128785403582,1.07655105806012,-1.41933241370482,-1.92926786095876,1.95175172801077,1.24195635116565,2.10120182621989,'1'
0.343326546159829,0.717621872285387,0.420941032424068,0.764451206116722,-1.9533059579085,0.910363713488001,-0.429012855021068,0.959845829715924,-0.0572272462595939,0.926793019569576,0.247684021553501,0.930219630070163,-0.327492008798979,1.00207413712365,-0.0114061989439768,0.929535994340679,-0.37371436970977,0.758411657921163,-0.254390483097383,1.04244177357098,0.055810329783287,1.04701036327335,0.283962640091934,1.04118890481726,0.115591734552462,0.817354677227211,0.038117130999365,0.923259613042759,0.131387737751327,1.13022898497387,-0.259406798388101,1.17548423756575,-0.280787846989267,'2'
0.343326546159829,-0.551881911366191,-2.362796486485,-3.08460608531983,-2.41905573344142,-1.27574834584192,1.68815454043491,0.959845829715924,1.58644385941288,0.476165871284401,-1.09511897254301,-2.25137639158515,-1.78952709886253,-0.676221949347272,2.0231853139611,0.16780691254597,0.942055188117313,-0.0683819673987307,-0.481931824438555,-0.788106449421125,-0.405081041571079,-0.799694670363581,0.239528922382513,-0.634069835688225,0.270577460638222,-0.979746209525673,0.100299275302052,-0.665488665095272,0.0221483147730449,-0.631359367557664,0.00949739271033571,-0.669523165166173,-0.0240326562413537,'1'
0.343326546159829,0.312319455582861,0.764943831511085,0.395018687284643,-0.619511814538106,0.910363713488001,-0.376314274367696,0.923379972300903,-0.528115578893004,0.398468476902278,0.10323127799798,0.956315397964318,-0.146563854745125,0.974744461709142,-0.101229743303198,0.997402599149333,-0.255517031039162,0.951099925112099,0.194805519634809,1.08503437784847,-0.0123521045903706,0.892820421486348,0.69217730615522,1.04118890481726,-0.145362437802783,0.890210903704547,0.114737345747002,0.653858790543096,0.210471811647607,1.13022898497387,-0.357168929468574,1.24195635116565,-0.153348403782135,'2'
-2.90435699859531,-1.29350508996602,-0.100661949186271,-1.16007743960155,-0.251870513894099,-1.12018779479255,-0.229552179120148,-1.01234764865194,-0.375405080698108,-0.847120094177521,-0.31381874856171,0.960410426156939,1.82889472668494,1.00207413712365,2.0231853139611,0.997402599149333,-2.00286768771964,-0.574948398779487,0.0463496072971505,1.08503437784847,1.91109273917565,1.05323223686338,-1.78422150563135,1.04118890481726,2.10403189209954,0.890210903704547,0.121919921195627,1.07655105806012,2.02081497179084,1.13022898497387,-1.93695674774391,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,0.717621872285387,-0.743741555449552,0.764451206116722,-0.801165279640561,0.801180958887757,-0.902552175280798,0.959845829715924,-1.00635251079072,0.797935970986987,-1.30395682884719,0.8129572933544,-1.07933465476579,0.630583358826883,-1.4385831495693,0.508336251204736,-1.15898291310556,0.376177733741844,-1.06132733665646,0.568336942649899,-1.38381034734856,0.299740178559994,-1.54429457570741,0.163888763597907,-1.29993932680861,-0.358841510671379,-1.26453589903203,-0.201276711338686,-1.48300462731408,-0.327769866245549,-1.41480041716196,-0.402277356706878,-1.52347700014992,'2'
0.343326546159829,-1.29350508996602,-0.100661949186271,-1.16007743960155,-0.251870513894099,-1.12018779479255,-0.229552179120148,-2.68871210526463,-2.43961835719035,-0.847120094177521,-0.31381874856171,0.960410426156939,-2.20697754754779,-0.528142851370675,-0.155411444690872,-2.23588014542687,-2.00286768771964,-2.17018200413536,-1.8774020103996,1.08503437784847,-1.94315856835377,-1.59437354612863,-1.78422150563135,1.04118890481726,2.10403189209954,-2.9830600413957,-0.242677817313236,1.07655105806012,-1.9107820402042,-0.618054926987637,1.95175172801077,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,0.717621872285387,0.104988701599555,0.676981379168827,-0.448889322203145,0.448880272201081,-0.229552179120148,0.959845829715924,-0.375405080698108,0.846168668549771,-0.31381874856171,0.960410426156939,-0.0973262129994859,0.862962110699632,-0.254428667371605,0.997402599149333,0.00729113320905403,1.02028520657639,0.0463496072971505,0.861652550183916,0.159162078594688,0.677156382925506,0.28110388790867,0.884146893557755,0.229454790792355,0.726390909081532,0.174731903618636,0.997693150012139,0.233727207973558,0.891832990738798,-0.169363753632001,0.981267901051126,0.065944665213238,'2'
-2.90435699859531,-1.29350508996602,-0.100661949186271,-3.08460608531983,1.91531470565321,0.910363713488001,1.68815454043491,-2.98454112701981,-2.43961835719035,-0.847120094177521,-0.31381874856171,-2.25137639158515,-2.20697754754779,-2.058359839865,-0.836222931769615,-2.23588014542687,-2.00286768771964,1.02028520657639,-1.8774020103996,1.08503437784847,-1.94315856835377,-0.601521377506629,0.108991860769195,1.04118890481726,-1.82363475984574,-2.9830600413957,-1.70106877134869,-0.658496423743603,0.0550164657933234,1.13022898497387,-1.93695674774391,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,0.540160029136323,-0.300272700757511,0.707850818646148,0.130572661799415,0.552032288821733,-0.0603337381866095,0.785819477184744,-0.436113593159744,0.874622234894274,-0.669995577613584,0.913181101002041,0.107716277892908,0.912066773860415,-0.0913389140189178,0.997402599149333,0.00729113320905403,1.02028520657639,0.0463496072971505,0.69958769090807,0.210693418576356,0.858550474132745,0.164671265875036,0.787150865263606,0.197954904243754,0.748119959083544,0.169317627201779,0.974495565180423,-0.176259728437285,1.07881195512308,0.121764406405373,1.07326209450603,0.0944516981006288,'2'
0.343326546159829,-3.30463205221743,2.16147258811245,-3.08460608531983,0.0784952009736931,-0.544445220134678,1.68815454043491,-2.98454112701981,1.68880819579413,-2.62103320792462,-2.33216084099597,0.960410426156939,1.82889472668494,-2.058359839865,-0.666858819752011,-0.161713098367514,-2.00286768771964,1.02028520657639,1.97010122499391,-1.06756307879408,-1.94315856835377,-2.25627499187663,-1.78422150563135,1.04118890481726,-1.82363475984574,-2.9830600413957,0.0566933857763916,1.07655105806012,-1.9107820402042,-2.36633883894914,-0.620959468921393,-0.384211165348838,2.10120182621989,'1'
0.343326546159829,-0.340874470486773,-0.338774230582335,0.452311905067675,-0.213814741438849,0.568317311918144,-0.179404148403783,0.337046851182137,-0.484044625439894,0.366608997379381,-0.31381874856171,0.636919257873956,-0.0875795814572139,0.670246583168656,-0.0300114152628646,0.742151092878765,0.959463163506555,1.02028520657639,0.147596654936531,0.635354767303441,0.131026044049723,0.561786960931629,0.263118360927864,0.0410847092536317,0.553644396243917,0.22050299094199,0.285405547143002,0.254693766879332,-0.358843093674335,0.433537846057209,0.192772223172655,0.42788803327355,0.176262831375811,'2'
0.343326546159829,-1.30639641379405,-1.23172921783564,-1.16007743960155,-0.251870513894099,-1.15923530029678,1.68815454043491,-1.01234764865194,-0.375405080698108,-0.847120094177521,-0.31381874856171,-0.645482982714107,-0.189041410431425,-0.528142851370675,-0.155411444690872,-0.61923877313877,0.00729113320905403,-0.0738855233372085,1.83445749843011,-1.13069842375002,1.41695845029383,-1.1743143411208,-1.42013764313886,-0.686255944588781,0.140198566126898,-2.23819130594347,-0.81294514011495,-0.658496423743603,0.0550164657933234,-0.618054926987637,0.00739749013342817,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,0.717621872285387,0.927591304742863,0.764451206116722,0.930220664107982,0.541168838252433,0.990799668935906,0.959845829715924,-0.563062709664017,0.926793019569576,-0.31381874856171,0.668426886556005,-1.10629428155767,0.445626031427574,0.438757249296282,0.997402599149333,-1.27189353407713,1.02028520657639,-0.478315171397285,0.936107698815142,-0.892007880507807,1.05323223686338,0.255715896665238,1.04118890481726,-0.0383335215372739,0.890210903704547,0.283564328563532,1.07655105806012,0.769859434514262,1.13022898497387,1.24470675294905,0.720560333273789,0.550542902658726,'2'
-2.90435699859531,-3.30463205221743,-2.362796486485,0.764451206116722,-2.41905573344142,-3.15073930307309,1.68815454043491,-1.01234764865194,-0.375405080698108,0.926793019569576,-2.33216084099597,0.960410426156939,-2.20697754754779,-0.528142851370675,-0.155411444690872,-0.61923877313877,0.00729113320905403,-0.574948398779487,0.0463496072971505,-2.19131979734301,1.91109273917565,1.05323223686338,-1.78422150563135,-2.41370079399481,2.10403189209954,0.890210903704547,1.94490861373995,-0.658496423743603,0.0550164657933234,1.13022898497387,0.9795746090721,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,-0.379347329274642,0.104988701599555,0.0646156093877287,-0.0548517055850531,-0.566395481939191,0.119125256629352,0.242677393242234,-0.375405080698108,-0.202054329494527,-0.497306228184909,0.0844758662882267,-0.372491984656673,0.215726231076186,-0.184669999159569,0.409527130530487,-0.358195943612201,0.150165036535024,0.0463496072971505,0.0425640063860465,-0.191227907772811,-0.150220424259498,0.453215915048143,-0.0580878995507689,-0.0383335215372739,-0.379408579389861,0.0896894811114437,-0.185296924031274,0.0550164657933234,0.0176910347580453,0.00739749013342817,-0.115684473481091,-0.07002343405594,'2'
0.343326546159829,-3.30463205221743,-1.45063597701002,-1.16007743960155,-0.251870513894099,-3.15073930307309,1.00767548806799,-2.730069002506,1.68880819579413,-0.847120094177521,-0.31381874856171,-0.645482982714107,-0.189041410431425,-0.528142851370675,-0.155411444690872,-0.61923877313877,0.00729113320905403,-0.574948398779487,0.0463496072971505,-2.19131979734301,-1.94315856835377,-0.601521377506629,0.108991860769195,-0.170803675974513,0.599480266072119,0.890210903704547,1.06281907507853,-0.658496423743603,0.0550164657933234,-0.618054926987637,0.00739749013342817,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,0.717621872285387,0.222506590812224,0.764451206116722,1.29612821657635,0.910363713488001,1.14024655359083,0.959845829715924,-0.67029858937779,0.673371792139666,-0.602159099886868,0.960410426156939,-0.137906908716896,1.00207413712365,-0.155411444690872,0.0736052197827423,-0.279880155948818,1.02028520657639,0.115931703309242,1.08503437784847,-0.566631985126175,1.05323223686338,0.108991860769195,-0.192707676664981,-0.420888253436744,0.890210903704547,0.21108229814797,1.07655105806012,0.156884144374115,1.13022898497387,1.11845983228368,1.24195635116565,-0.0309621892917666,'2'
-2.90435699859531,0.717621872285387,2.16147258811245,0.764451206116722,-2.41905573344142,0.910363713488001,1.68815454043491,0.959845829715924,1.68880819579413,0.926793019569576,1.70452334387255,0.960410426156939,-2.20697754754779,1.00207413712365,2.0231853139611,0.997402599149333,-2.00286768771964,1.02028520657639,-1.8774020103996,1.08503437784847,1.91109273917565,1.05323223686338,2.00220522716974,1.04118890481726,-1.82363475984574,0.890210903704547,1.94490861373995,1.07655105806012,2.02081497179084,1.13022898497387,1.95175172801077,1.24195635116565,2.10120182621989,'1'
0.343326546159829,0.456818927820625,0.961907885673684,-0.12189046166883,1.52871053433817,-0.909416548233024,1.59754289793593,-1.76243199427959,1.43936866346281,-2.15873371135099,0.861381118179061,-2.12449475335026,0.148579484669514,-1.78930178677804,-0.698797048233849,-1.57924891924461,-1.2659836671436,-0.95799589209754,-1.5480749709661,-0.244788636549123,-1.53266153284535,0.251619943454114,-0.978280575554637,0.510414200388758,-0.347676547044484,0.291732443622383,0.313042055721974,0.257573945699126,0.836657267748058,-0.163955663694755,1.10737701312778,-0.798643859803419,1.1961408449155,'2'
-2.90435699859531,0.717621872285387,-2.362796486485,0.764451206116722,1.91531470565321,0.910363713488001,-2.1472588986752,0.959845829715924,1.68880819579413,0.926793019569576,-2.33216084099597,0.960410426156939,-2.20697754754779,1.00207413712365,-2.33400820334285,0.997402599149333,2.01744995413775,1.02028520657639,1.97010122499391,1.08503437784847,1.91109273917565,1.05323223686338,-1.78422150563135,1.04118890481726,2.10403189209954,0.890210903704547,1.94490861373995,1.07655105806012,2.02081497179084,1.13022898497387,1.95175172801077,1.24195635116565,-2.16312620480342,'1'
0.343326546159829,0.569944819447266,-0.00624045359942247,0.557872301285322,0.0898079078197301,0.62807644280684,0.149981157746994,0.63788524437237,0.378569460673448,0.582990918994251,0.497514405755014,0.578545032461493,0.629272051892003,0.490767432588157,0.898157947793224,0.352378858020103,1.04758852621607,0.276778727792119,1.05016320141132,0.240308362629728,1.02870044482986,0.102510095263234,1.16320879171567,-0.110325831796808,1.22568779872501,-0.523959051061002,1.1102350109716,-0.271459381977646,1.10569645127888,-0.367840533507706,0.962542065948295,-0.448561218376522,0.962007914372165,'2'
-2.90435699859531,0.717621872285387,2.16147258811245,0.764451206116722,-2.41905573344142,0.910363713488001,-2.1472588986752,0.959845829715924,1.68880819579413,-0.847120094177521,-0.31381874856171,0.960410426156939,-2.20697754754779,-0.528142851370675,-0.155411444690872,-0.61923877313877,0.00729113320905403,-0.574948398779487,0.0463496072971505,-2.19131979734301,1.91109273917565,1.05323223686338,2.00220522716974,-0.686255944588781,0.140198566126898,0.890210903704547,1.94490861373995,-0.658496423743603,0.0550164657933234,-2.36633883894914,-1.93695674774391,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,0.587642736715079,0.208006308428139,0.643513826019786,0.297705985930903,0.620096375379297,0.514115309656107,0.546454354715236,0.59739671011439,0.436341521880779,0.896015868485233,0.402523055915137,1.32441069240585,0.24966644388099,1.44773076613077,0.0537528637310444,1.67053674482187,-0.167541688307652,1.69985259773987,-0.32851586749614,1.63387571388159,-0.593346894651641,1.7914716473557,-0.813413159953559,1.70694479358787,-1.45302118630747,1.54392402092789,-1.23399432298308,1.45965813026879,-1.29170368394465,1.25884220825843,-1.57635038302569,1.15953158876917,'2'
-2.90435699859531,0.717621872285387,-2.362796486485,-3.08460608531983,1.91531470565321,-3.15073930307309,1.68815454043491,0.959845829715924,1.68880819579413,0.926793019569576,1.70452334387255,-2.25137639158515,-2.20697754754779,-2.058359839865,-2.33400820334285,0.997402599149333,2.01744995413775,1.02028520657639,-1.8774020103996,-2.19131979734301,-1.94315856835377,-2.25627499187663,-1.78422150563135,1.04118890481726,0.140198566126898,0.890210903704547,-1.70106877134869,1.07655105806012,-1.9107820402042,-2.36633883894914,1.95175172801077,-2.58157621138238,2.10120182621989,'1'
0.343326546159829,0.328006245888422,0.194976413493299,0.246002434246676,0.275253947056394,0.19185306228293,0.135540826148744,-0.284154650634174,0.56540140432876,-0.0525311931367837,0.623479135743835,-0.244009630496346,0.967397431027222,-0.142650587629185,0.653174742282809,-0.373266788345135,1.05010122474223,-0.731408910792792,1.15250678747279,-0.609856400519833,0.810414922027932,-0.748066357595237,0.950032966658974,-0.944388028435525,0.925849726515512,-1.43258968207207,0.759528446299928,-1.07199293960706,0.635733002450052,-1.08369286409947,0.472020378816598,-1.12568971754096,0.633292188100734,'2'
-2.90435699859531,0.717621872285387,-2.362796486485,0.764451206116722,1.91531470565321,0.910363713488001,-2.1472588986752,0.959845829715924,1.68880819579413,0.926793019569576,-2.33216084099597,0.960410426156939,1.82889472668494,1.00207413712365,-2.33400820334285,0.997402599149333,-2.00286768771964,1.02028520657639,1.97010122499391,1.08503437784847,1.91109273917565,1.05323223686338,-1.78422150563135,1.04118890481726,-1.82363475984574,0.890210903704547,-1.70106877134869,1.07655105806012,2.02081497179084,1.13022898497387,-1.93695674774391,1.24195635116565,2.10120182621989,'1'
0.343326546159829,0.666680026331559,0.195270490983148,0.651288921748488,0.182346716694401,0.682596750804173,0.388869883801966,0.743082044508512,0.299819724175269,0.670462574633122,0.598814995374289,0.515545834031482,0.866016319498495,0.542182723401566,1.12603916874822,0.327272417508469,1.35194667329288,0.204626311821873,1.40063227112332,0.171668742659466,1.29747665976042,-0.0175753745315981,1.54067767270862,-0.222747942596152,1.63683594385064,-0.720818046845723,1.55371347020686,-0.528419914032777,1.63628512603267,-0.669839096459936,1.51819962004888,-0.866511562788647,1.5519990191044,'2'
-2.90435699859531,-1.29350508996602,-0.100661949186271,0.764451206116722,1.91531470565321,-1.12018779479255,-0.229552179120148,0.959845829715924,1.68880819579413,-0.847120094177521,-0.31381874856171,0.960410426156939,-2.20697754754779,-0.528142851370675,-0.155411444690872,-0.61923877313877,0.00729113320905403,-0.574948398779487,0.0463496072971505,-0.553142709747269,-0.0160329145890612,-0.601521377506629,0.108991860769195,-0.686255944588781,0.140198566126898,0.890210903704547,-1.70106877134869,-0.658496423743603,0.0550164657933234,-2.36633883894914,1.95175172801077,-0.669809930108364,-0.0309621892917666,'1'
0.343326546159829,0.562925986349009,0.248860458171754,0.50269606501258,0.393018791886595,0.353627100947642,0.475972123004157,0.379784283858368,0.797687324332433,0.171975250539049,0.952065228392133,0.0493870953043942,1.3178725793216,-0.0429875551685494,1.31943320301375,-0.310007611447502,1.55145493627006,-0.500195752032511,1.51169045201294,-0.750772393594818,1.4672564298571,-0.907303297906062,1.45936415862172,-1.1922418154283,1.430594167957,-1.79780039948557,1.1893344903411,-1.47048129475293,1.04049091483494,-1.5471978948387,0.799371858305628,-1.74481522773155,0.717320771952047,'2'
-2.90435699859531,-1.29350508996602,-0.100661949186271,0.764451206116722,1.91531470565321,0.910363713488001,1.68815454043491,-1.01234764865194,-0.375405080698108,-0.847120094177521,-0.31381874856171,-2.25137639158515,-2.20697754754779,-0.528142851370675,-0.155411444690872,-2.23588014542687,-2.00286768771964,-0.574948398779487,0.0463496072971505,-0.553142709747269,-0.0160329145890612,1.05323223686338,2.00220522716974,-0.686255944588781,0.140198566126898,0.890210903704547,1.94490861373995,-0.658496423743603,0.0550164657933234,-2.36633883894914,1.95175172801077,-0.669809930108364,-0.0309621892917666,'1'
