@relation data
@attribute V1 {'1','2'}
@attribute V2 {'1','2','3'}
@attribute V3 {'1','2'}
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 {'1','2','3'}
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute Class {'1','2'}
@data
'1','1','1',-0.374797247521658,-0.919034308851541,0.443134029619536,-0.783425048415194,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',-0.37157191728189,-0.895941502195188,0.629810786800073,-0.261366688563125,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',-0.383122086383761,-0.929692527308319,-0.490249756283152,-1.0207243028934,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',-0.389616332407077,-0.876401435024428,-1.00049955924328,0.165771969497658,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',-0.383122086383761,-0.846203149396889,-0.278682764811876,0.846029832335203,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',-0.38582439009816,-0.860414107339261,-0.577365576300736,0.529630826364252,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',-0.386565344342431,-0.876401435024428,-0.614700927736843,0.165771969497658,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',-0.374971589696781,-0.8408740401685,0.878713129707456,0.956769484425036,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',-0.375451030678367,-0.826663082226129,0.51780473249175,1.27316849039599,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.36268046635064,-0.771595620199441,1.51341410412129,2.1749056574132,'2',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.369218297917736,-0.784030208399016,0.642255903945442,1.28898844069454,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.369087541286394,-0.748502813543088,0.580030318218597,1.43136799338146,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.362418953087956,-0.739620964829106,1.065389886888,1.1782487886047,'2',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.366646750834679,-0.760937401742663,0.492914498201012,0.561270726961347,'2',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.376191984922639,-0.73251548585792,-0.316018116247984,0.687830329349728,'2',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.355968292608421,-0.689882612030808,-0.465359521992413,-0.989084402296313,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.361024215686976,-0.657907956660473,-0.589810693446105,-0.909984650803575,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.380201854950458,-0.666789805374455,-1.06272514497014,-0.925804601102122,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.369566982267982,-0.659684326403269,-0.80137768491738,-0.909984650803575,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.360806287968072,-0.721857267401142,-0.577365576300736,-0.81506494901229,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.0482020144927151,-0.0149032988332008,'2'
'1','1','1',-0.378022577761425,-0.684553502802419,-0.988054442097918,-0.94162455140067,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',-0.37418704990873,-0.643696998718102,-0.900938622080334,-0.846704849609385,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',-0.380245440494239,-0.631262410518527,-1.05028002782477,-0.81506494901229,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.313254459703392,-0.025520328224961,-0.726706982045165,-0.720145247221004,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.318702652675972,-0.0184148492537756,-0.776487450626642,-0.720145247221004,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.284749514070853,-0.0272966979677574,-0.490249756283152,-0.720145247221004,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.317307915274992,-0.510469268008373,-0.440469287701675,-0.830884899310838,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.327637689151005,-0.22269736967536,-0.851158153498857,-0.925804601102122,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.0483851101484335,1.49505217160874,1.38896293266759,0.67201037905118,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'1'
'1','1','2',0.0568303925380354,3.83986023209996,2.24767601569807,2.88680342084784,'1',0.101407571421417,-0.502887450621592,-0.511072944709329,-0.242987553239149,14.6202047830253,9.52528153528716,10.0992032901541,'2'
'1','1','2',-0.227129425192845,0.525154292041918,0.604920552509335,0.925129583827941,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.204682870145815,0.272909788564831,0.878713129707456,0.497990925767157,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.27847319576644,-0.0184148492537756,-0.00489018761375436,-0.0240674340849122,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.274114641388377,-0.048613134881314,0.0448902809677223,-0.0715272849805548,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.228925938646723,-0.205832861992654,'2'
'1','1','2',-0.281524183831085,-0.0805877902516488,-0.0422255390498618,-0.118987135876197,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.292159056513562,-0.528232965436337,-0.179121827648923,-0.909984650803575,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.209388217116559,-0.185191828137578,'2'
'2','1','2',-0.279693590992298,-0.268882982988066,0.132006100985306,-0.372106340652959,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.208736325717414,-0.196051823533413,1.07783500403336,-0.229726787966031,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.116727242796479,-0.395005234726608,2.30990160142491,-0.593585644832625,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.13782264598631,-0.0468367651385176,2.02366390708142,0.0550323174078256,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.258598187802468,-0.048613134881314,0.405798678183428,0.039212367109278,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.25668042387612,-0.450072696753296,0.430688912474166,-0.704325296922457,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.257290621489049,-0.0628240928236851,0.430688912474166,0.0233924168107305,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','1','2',-0.275988819770944,-0.435861738810925,4.00243753319511,-0.150627036473292,'2',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',-0.349474046585106,-0.464283654695667,-0.21645717908503,0.165771969497658,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','1',-0.31172896567107,-0.426979890096943,0.779152192544503,0.308151522184587,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.0482020144927151,-0.0149032988332008,'2'
'1','1','1',-0.333696079736513,-0.444743587524907,0.194231686712152,0.244871720990396,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.332388513423094,-0.652578847432083,-0.627146044882212,-1.09982405438614,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.342805458386668,-0.540667553635911,-0.751597216335904,-0.894164700505028,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.247745387401088,-0.547773032607097,0.443134029619536,-0.909984650803575,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.140132679806684,-0.213815520961377,1.81209691561015,-0.29300658916022,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','1','2',-0.256941937138804,-0.315068596300771,0.331127975311213,-0.482845992742791,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.281088328393278,-0.112562445621983,-0.141786476212815,-0.166446986771841,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.29333586619564,-0.26177750401688,-0.278682764811876,-0.419566191548601,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.327071077081855,-0.434085369068129,-0.652036279172951,-0.720145247221004,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.332519270054436,-0.553102141835486,-0.714261864899797,-0.94162455140067,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.352568620193531,-0.586853166948617,-0.938273973516441,-1.00490435259486,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.235759362861411,-0.316844966043568,0.36846332674732,-0.514485893339886,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.286667277997201,-0.377241537298644,-0.204012061939661,-0.625225545429719,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.276686188471435,-0.391452495241016,-0.0920060076313385,-0.656865446026814,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.324020089017211,-0.402110713697794,-0.627146044882212,-0.641045495728267,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.298478960361754,-0.60994597360497,-0.353353467684091,-1.0207243028934,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.33753160758921,-0.601064124890989,-0.776487450626642,-1.00490435259486,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.273504443775447,-0.400334343954997,-0.0795608904859693,-0.625225545429719,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.328335057851494,-0.304410377843993,-0.676926513463689,-0.451206092145696,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.204503786734019,-0.180031569673809,'2'
'1','2','2',-0.350302171916938,-0.38434701626983,-0.925828856371073,-0.593585644832625,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.311075182514361,-0.42342715061135,-0.490249756283152,-0.672685396325362,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.194734925968938,-0.169711052746271,'2'
'1','2','2',-0.337095752151403,-0.405663453183386,-0.776487450626642,-0.641045495728267,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.328509400026617,-0.231579218389341,0.331127975311213,1.02004928561922,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.331037361565895,-0.373688797813052,0.268902389584367,0.497990925767157,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.364162374839182,-0.535338444407522,-0.614700927736843,-0.10316718557765,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.226257714317232,-0.23690832761773,0.51780473249175,-0.229726787966031,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.265702631438712,-0.28131757118764,0.0697805152584606,-0.308826539458768,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.238069396681786,-0.414545301897369,0.38090844389269,-0.577765694534077,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.293553793914542,-0.256448394788491,-0.253792530521137,-0.261366688563125,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.327550518063443,-0.306186747586789,-0.639591162027581,-0.35628639035441,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.242297194428508,-0.304410377843993,0.293792623875105,-0.340466440055863,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.0238028634561516,0.475415939243618,2.74548070151283,1.22570863950034,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.204503786734019,-0.180031569673809,'2'
'1','2','2',-0.195181221601634,0.0917200747996001,0.828932661125979,0.450531074871514,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.232751960340548,-0.17828812610545,0.405798678183428,-0.0873472352791024,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.267533224277499,-0.169406277391468,0.020000046676984,-0.0715272849805548,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.228925938646723,-0.205832861992654,'2'
'1','2','2',-0.29673553861053,-0.0823641599944452,-0.316018116247984,0.102492168303469,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.199619356351479,-0.174871311210041,'2'
'1','2','2',-0.331124532653456,-0.357701470127885,-0.701816747754427,-0.451206092145696,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.224041508264182,-0.200672603528885,'2'
'1','2','2',-0.32192798291574,-0.245790176331713,-0.589810693446105,-0.229726787966031,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.33142963145992,-0.469612763924056,0.256457272438998,0.149952019199111,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.34023391130361,-0.442967217782111,0.020000046676984,0.244871720990396,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.345202663294603,-0.434085369068129,-0.104451124776708,0.276511621587492,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.374143464364948,-0.590405906434211,-0.876048387789595,-0.29300658916022,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.361503656668563,-0.592182276177007,-0.540030224864628,-0.308826539458768,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.352873718999996,-0.542443923378708,-0.316018116247984,-0.118987135876197,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.343415655999596,-0.5957350156626,-0.054670656195231,-0.324646489757315,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.2142726474991,-0.190352086601347,'2'
'1','2','1',-0.349866316479131,-0.526456595693541,-0.228902296230399,-0.0715272849805548,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.367867146060536,-0.63481515000412,-0.66448139631832,-0.403746241250054,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.359498721654653,-0.665013435631658,-0.415579053410937,-0.514485893339886,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.37013359433713,-0.668566175117251,-0.726706982045165,-0.530305843638434,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.36132931449344,-0.727186376629531,-0.477804639137783,-0.751785147818099,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.356491319133788,-0.593958645919803,-0.340908350538722,-0.245546738264578,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.345159077750822,-0.601064124890989,-0.0173353047591235,-0.261366688563125,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.36538277006504,-0.625933301290138,-0.589810693446105,-0.372106340652959,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.371964187175917,-0.668566175117251,-0.776487450626642,-0.530305843638434,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.365208427889917,-0.668566175117251,-0.564920459155366,-0.530305843638434,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.36812865932322,-0.647249738203694,-0.652036279172951,-0.451206092145696,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.357624543272086,-0.55132577209269,-0.340908350538722,-0.0715272849805548,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.364162374839182,-0.613498713090563,-0.527585107719259,-0.308826539458768,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.362506124175518,-0.656131586917677,-0.490249756283152,-0.482845992742791,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.355488851626834,-0.556654881321079,-0.278682764811876,-0.0873472352791024,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.319748705726708,-0.156971689191893,-0.527585107719259,-0.672685396325362,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.298261032642852,0.276462528050424,-0.278682764811876,-0.134807086174745,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.228925938646723,-0.205832861992654,'2'
'1','2','2',-0.271150824411292,-0.418098041382961,0.0324451638223531,-0.514485893339886,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,0.0494865931580999,0.0883018704421795,'2'
'1','2','2',-0.270802140061048,0.139682057855102,0.0324451638223531,0.67201037905118,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.301965803864206,-0.528232965436337,-0.328463233393352,-0.735965197519552,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'1'
'1','2','2',-0.297302150679678,-0.265330243502472,-0.278682764811876,-0.182266937070388,'1',0.833700902302125,0.771885260983584,-0.511072944709329,3.33656623104957,-0.0683719631318407,1.2364031761155,1.32676390174674,'2'
'1','2','1',-0.350781612898525,-0.382570646527033,-0.0671157733406002,0.656190428752632,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.311685380127289,-0.601064124890989,-0.440469287701675,-0.894164700505028,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','2',-0.243997030635953,0.114812881455953,0.343573092456582,0.624550528155537,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'1','2','1',-0.325589168593314,-0.0397312861673321,0.67959125538155,1.06750913651487,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','2','1',-0.30763192455569,-0.167629907648672,1.2645117612139,1.52628769517275,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','2','1',-0.342936215018009,-0.371912428070255,0.169341452421414,0.703650279648276,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
'2','2','2',-0.317961698431701,-0.464283654695667,-0.540030224864628,-0.577765694534077,'1',0.101407571421417,0.771885260983584,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.2142726474991,-0.190352086601347,'2'
'2','2','2',-0.213748663252188,-0.361254209613477,0.642255903945442,-0.340466440055863,'1',0.101407571421417,-0.502887450621592,0.78700198283811,-0.242987553239149,-0.0683719631318407,-0.0482020144927151,-0.0149032988332008,'2'
'2','2','2',-0.276599017383873,-0.395005234726608,-0.0795608904859693,-0.419566191548601,'1',-0.630885759459291,-0.502887450621592,-0.511072944709329,-0.242987553239149,-0.0683719631318407,-0.243579229794345,-0.221313637383962,'2'
