@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute Class {'1','2'}
@data
-0.514253572967067,0.624317932419324,'2'
1.16076086222041,0.775314167139581,'1'
-1.54926249262023,-0.132663191310703,'2'
-0.324251935542816,0.387323842163028,'2'
0.37275407121878,-0.809646309890925,'1'
0.335753752351952,1.98928389528786,'1'
-0.594254262408858,0.624317932419324,'2'
-1.02925801124859,-0.950642793967456,'2'
0.452754760660569,1.94928489271297,'2'
0.656756518737134,1.24930234765218,'1'
-0.871256649601056,-0.461654987489275,'2'
0.425754527973965,0.044732385108989,'2'
-1.23925982103329,0.787313867912052,'1'
0.52475538115818,0.282326460403909,'2'
0.830758018273027,0.691316261732286,'1'
0.34775385576822,-0.242660448391685,'2'
1.29076198256332,0.621318007226207,'1'
-0.105250048195916,0.551319752720128,'2'
-0.352252176847443,-0.836645636628985,'1'
-1.27926016575419,-0.00560635963152567,'2'
-0.171250616985393,-0.676649626329375,'2'
0.303753476575235,-1.18063705877314,'1'
0.455754786514636,-0.869644813753279,'2'
-0.963257442459114,-1.17063730812942,'1'
-1.84926507802694,-0.46765483787551,'2'
0.632756311904597,1.44929736052668,'2'
0.552755622462807,-0.199661520623664,'2'
2.14076930788234,-0.453655186974295,'1'
-0.687255063884939,0.708315837826619,'2'
-0.0700497448415284,0.438322570446028,'2'
0.177752390704416,-1.37063232100393,'1'
-0.134250298118565,0.135330125941143,'2'
-0.287251616675988,0.384323916969911,'2'
-0.973257528639338,-0.818646085470278,'2'
-0.510253538494978,-0.734648180062984,'1'
0.449754734806503,0.647317358899893,'1'
-1.50926214789933,-0.193661670237429,'2'
0.565755734497098,1.55929461760767,'2'
1.19076112076108,0.189328779417262,'1'
-1.12925887305082,-0.622650972853257,'2'
0.651756475647022,-1.08063955233589,'1'
-0.541253805653672,1.11930558928374,'1'
1.57076439560958,0.170329253194182,'1'
1.09076025895885,-0.538653067445963,'2'
-0.398252573276472,1.2993011008708,'1'
1.36076258582489,-1.06064005104844,'2'
0.614756156780194,-0.705648903196179,'2'
0.82375795794687,-0.248660298777919,'2'
0.894758569826459,-0.992641746671104,'2'
-0.7302554344599,-0.906643891135064,'1'
0.0177510118208362,-1.26063506392295,'1'
-0.486253331662441,-1.13063830555452,'1'
-1.02925801124859,0.276326610017674,'2'
0.816757897620714,0.761314516238365,'1'
1.0307597418775,1.60929337082629,'1'
0.889758526736347,-0.566652369248393,'2'
1.2007612069413,-0.944642943581221,'2'
-0.374252366443935,1.35929960473315,'1'
1.46076344762712,1.6892913759761,'2'
0.58775592409359,0.321325487914439,'2'
0.985759354066496,1.15930459185865,'1'
1.11076043131929,-0.476654613454864,'2'
1.18076103458086,-0.789646808603475,'1'
0.386754191871093,1.91928564078178,'1'
-1.28926025193441,-1.03064079911726,'2'
0.921758802513063,0.299326036498243,'1'
-0.834256330734228,-1.04064054976098,'1'
-1.03925809742882,-1.42063107422256,'1'
-0.35525220270151,-1.16063755748569,'1'
0.740757242651013,0.202328455254104,'2'
-0.878256709927212,-0.97564217057677,'1'
-0.602254331353036,1.2993011008708,'1'
-1.04925818360904,-0.400656508562549,'2'
-0.500253452314754,-1.43063082486628,'1'
0.501755182943666,0.024432891302226,'2'
-0.54925387459785,-1.07063980169216,'1'
0.133752011511431,2.0392826485065,'2'
1.50076379234802,0.54032002701203,'1'
-0.740255520640124,0.978309105207211,'1'
0.76475744948355,0.38032401671242,'2'
1.02075965569728,-0.54965279315406,'2'
1.23076146548198,2.18927890816238,'1'
0.400754312523406,-1.39063182229138,'1'
-0.166250573895281,-0.633650698561355,'2'
0.995759440246719,-1.6306258377408,'2'
0.422754502119899,2.32927541717454,'1'
0.450754743424525,1.59929362018257,'1'
0.115751856387029,1.40929835795178,'2'
0.00989094408318028,0.430322769931048,'2'
-0.99125768376374,1.39929860730806,'1'
-0.949257321806801,0.143329926456124,'2'
0.297753424867101,-1.11063880426706,'2'
0.953759078289779,0.718315588470345,'1'
-0.682255020794826,0.418323069158577,'2'
0.440754657244301,-0.778647082895376,'1'
-0.784255899833109,-1.11063880426706,'1'
0.182752433794528,-0.0829644306113869,'2'
1.32076224110399,-1.23063581199177,'2'
-0.761255701618594,-1.11063880426706,'1'
0.977759285122316,-1.01064129782981,'2'
0.395754269433294,-1.04064054976098,'1'
-1.1592591315915,1.02930783349021,'1'
0.786757639080043,0.944309953018543,'1'
-0.0259493647867417,-1.09063930297961,'1'
-1.38926111373664,1.08930633735257,'1'
1.88076706719652,-0.141662966890056,'1'
-1.80926473330605,0.0751316270659148,'2'
-0.0923499370234274,1.51929561503276,'1'
-0.066949718125659,-0.394656658176313,'2'
-0.543253822889717,-0.773647207573514,'1'
0.175752373468372,-0.345657880022058,'2'
-1.06925835596949,-0.456655112167412,'2'
0.534755467338404,-0.763647456929787,'2'
-0.736255486168035,-0.617651097531394,'1'
-0.290251642530055,-0.858645088045181,'1'
-0.752255624056393,-1.25063531327922,'1'
0.875758406084034,1.81928813434453,'2'
0.518755329450046,1.40929835795178,'1'
0.0533513186224327,-1.31063381714158,'1'
-0.0190493053223873,-1.22063606134805,'1'
0.280753278360721,0.428322819802303,'2'
1.19076112076108,-1.33063331842903,'2'
-0.925257114974264,0.693316211861031,'1'
1.30076206874354,-1.28063456521041,'2'
1.46076344762712,-1.3206335677853,'2'
0.475754958875084,-0.38165698233947,'2'
0.685756768659783,0.545319902333892,'1'
-1.3292605966553,-0.0463653432553512,'2'
-0.942257261480644,-1.26063506392295,'1'
0.226752812987513,-1.02064104847353,'1'
0.971759233414182,0.639317558384913,'1'
0.49075508814542,-0.0483652933840963,'2'
-0.342252090667219,-1.39063182229138,'1'
0.30175345933919,-0.92864334255126,'1'
0.343753821296131,-1.14063805619824,'1'
-0.624254520949529,-1.14063805619824,'1'
2.20076982496368,0.934310202374818,'2'
-0.428252831817143,1.12930533992746,'1'
-0.760255693000571,-1.44063057551001,'1'
-0.408252659456695,0.348324814652498,'2'
1.07076008659839,-1.38063207164766,'2'
0.209752666481132,-0.45565513710304,'2'
0.521755355304113,0.374324166326184,'2'
0.575755820677321,1.41929810859551,'2'
-1.22925973485306,-1.15063780684197,'2'
1.11076043131929,0.988308855850936,'1'
-0.594254262408858,1.08930633735257,'1'
1.2007612069413,0.360324515424969,'1'
-0.628254555421618,0.808313344263876,'2'
1.15076077604019,-1.01064129782981,'2'
0.238752916403781,-0.551652743282805,'2'
-1.01925792506837,0.408323318514852,'2'
-0.0735497750046067,-1.38063207164766,'1'
0.393754252197249,1.63929262275747,'1'
-0.125250220556364,-1.6706248403157,'1'
1.14076068985996,-1.57062733387844,'2'
-1.81926481948627,-0.665649900621277,'2'
0.636756346376686,0.75531466585213,'1'
-1.13925895923106,0.914310701087366,'1'
-1.19925947631239,0.399323542935498,'2'
1.57076439560958,-0.0792645228732084,'1'
0.196752554446841,-1.7106238428906,'1'
-1.41926137227732,0.274326659888928,'1'
1.89076715337675,-0.243660423456057,'1'
-1.63926326824224,0.766314391560228,'1'
1.10076034513907,-0.364657406245136,'2'
-0.112250108522073,0.625317907483697,'2'
-0.479253271336285,0.0500322529501636,'2'
-0.41425271116483,-1.30063406649785,'1'
1.2807618963831,-0.341657979764568,'2'
0.399754303905384,-0.594651671050826,'2'
1.01075956951706,-0.2056613710099,'2'
-0.399252581894495,-1.37063232100393,'1'
-0.238251194392892,-0.619651047660139,'1'
-1.52926232025978,-1.72062359353433,'2'
0.0752515073571227,-0.607651346887668,'2'
1.53076405088869,0.0831314275808952,'1'
2.75077456487598,1.46929686181414,'2'
0.260753106000273,-1.17063730812942,'1'
1.08076017277863,1.02930783349021,'1'
-0.238251194392892,-1.17063730812942,'1'
1.09076025895885,1.20930334507727,'1'
-1.18925939013217,-1.00064154718608,'2'
1.29076198256332,-0.120663490538232,'1'
0.84475813892534,-0.402656458691294,'2'
0.224752795751467,1.74928987983845,'2'
-1.41926137227732,1.12930533992746,'1'
1.31076215492376,-1.08063955233589,'2'
-0.274251504641697,1.51929561503276,'2'
0.948759035199667,1.40929835795178,'1'
-0.998257744089897,0.905310925508013,'1'
-1.62926318206201,0.278326560146419,'2'
1.13076060367974,1.50929586438904,'2'
1.2407615516622,0.808313344263876,'1'
0.0948516762703613,1.43929760988296,'1'
-0.635254615747775,1.71929062790728,'1'
-1.25925999339373,-0.457655087231785,'2'
0.249753011202027,-1.46063007679746,'1'
-1.01925792506837,0.674316685637953,'1'
-1.76926438858514,1.00930833220276,'1'
-0.291251651148077,1.31930060215826,'1'
0.391754234961204,-1.42063107422256,'1'
0.377754114308891,1.71929062790728,'2'
-0.825256253172026,-1.6706248403157,'1'
-0.527253685001358,0.295326136240752,'2'
-0.00759920664603105,1.75928963048218,'1'
1.64076499887115,-0.152662692598154,'1'
0.317753597227549,-1.13063830555452,'1'
1.00075948333683,-0.0353656175472531,'1'
-1.99926637073029,-2.1006141179959,'2'
0.0401512048645374,-1.35063281971648,'1'
-0.632254589893707,-1.18063705877314,'1'
0.09345166420513,-1.02064104847353,'1'
-0.388252487096248,-1.3206335677853,'1'
0.830758018273027,1.66929187468865,'2'
1.12076051749952,1.00930833220276,'1'
0.176752382086394,1.22930284636473,'1'
0.991759405774629,0.593318705423775,'1'
-0.0537496043677637,-1.45063032615374,'1'
0.927758854221197,-1.12063855491079,'2'
-1.77926447476537,0.818313094907601,'1'
-0.0199493130786074,-1.14063805619824,'1'
0.91575875080493,0.610318281518109,'1'
-2.97927481639223,-0.160662493113134,'1'
-1.80926473330605,-1.21063631070433,'2'
-0.0974499809753415,0.394323667613636,'2'
0.980759310976384,0.765314416495855,'1'
0.470754915784972,-0.765647407058533,'2'
1.410763016726,0.899311075121779,'1'
-1.54926249262023,1.04930733477766,'1'
-1.52926232025978,0.389323792291773,'1'
0.621756217106351,1.47929661245787,'2'
0.470754915784972,1.20930334507727,'1'
0.805757802822468,1.20930334507727,'1'
-1.39926119991687,-0.386656857661333,'2'
-2.13926757725342,-1.5906268351659,'2'
0.974759259268249,0.897311124993033,'1'
-1.1592591315915,-0.641650499076336,'1'
0.947759026581645,-0.888644339976357,'2'
1.52076396470847,-0.850645287530201,'2'
0.390754226343182,-1.2006365600606,'1'
-1.81926481948627,-0.899644065684456,'2'
-1.41926137227732,-0.617651097531394,'2'
-0.926257123592286,-0.406656358948785,'2'
0.640756380848776,1.34929985408943,'1'
-0.199250858290019,-1.02064104847353,'1'
-0.0603496612467113,-1.40063157293511,'1'
-1.05925826978926,0.180329003837908,'2'
1.22076137930176,0.54032002701203,'1'
-0.559253960778075,1.05930708542138,'1'
1.79076629157451,-0.834645686500239,'1'
0.362753985038556,1.58929386953884,'1'
2.55077284127151,1.39929860730806,'2'
-0.247251271955093,0.51332070027397,'2'
-0.907256959849861,1.2593020982959,'1'
1.91076732573719,1.36929935537688,'2'
-1.34926076901575,-0.688649327101846,'2'
-0.0898499154783714,2.00928339657532,'1'
0.409754390085608,0.211328230833457,'2'
-0.689255081120983,-1.33063331842903,'1'
-1.50926214789933,0.21232820589783,'2'
0.923758819749108,1.53929511632022,'2'
-0.686255055266916,-0.458655062296157,'2'
-0.927257132210308,1.54929486696395,'1'
1.01075956951706,-0.935643168001868,'2'
-0.43925292661539,1.21930309572099,'1'
0.921758802513063,1.11930558928374,'2'
-1.64926335442246,-2.05061536477727,'2'
-1.56926266498067,-0.77264723250914,'2'
2.32077085912637,1.31930060215826,'2'
-0.639254650219864,-0.238660548134194,'2'
1.21076129312152,-0.271659725258488,'1'
0.484755036437285,1.03930758413394,'1'
1.26076172402265,-0.250660248906665,'1'
-0.65825481396229,-1.27063481456667,'1'
0.0565513462001044,1.87928663820689,'1'
-1.69926378532358,-0.0876643134139379,'1'
0.739757234032991,0.672316735509207,'1'
0.670756639389447,0.783313967654562,'1'
0.592755967183702,0.234327657314026,'2'
-1.63926326824224,-1.91061885576512,'2'
-1.73926413004448,-0.521653491351628,'2'
-2.09926723253253,-1.06064005104844,'2'
0.487755062291353,1.32930035280198,'1'
-0.771255787798818,-1.38063207164766,'1'
-0.855256511712698,-0.664649925556905,'2'
0.0851515926755443,1.71929062790728,'2'
-0.791255960159266,-0.132663191310703,'2'
-0.95325735627889,0.847312371774405,'1'
-1.38926111373664,-1.35063281971648,'2'
1.40076293054578,0.854312197225013,'1'
1.30076206874354,1.03930758413394,'1'
0.299753442103146,-0.819646060534651,'1'
-1.09925861451015,-1.13063830555452,'1'
1.0307597418775,-1.12063855491079,'2'
-1.29926033811463,-0.81164626001967,'2'
-0.177250668693527,-1.15063780684197,'1'
2.05076853226033,-0.105663864572644,'1'
-1.37926102755642,0.0966310909499248,'2'
-1.00925783888815,-1.23063581199177,'1'
0.534755467338404,2.14927990558747,'1'
0.388754209107137,-0.08576436079163,'2'
0.64675643255691,0.777314117268326,'1'
-1.29926033811463,0.866311897997484,'1'
-1.37926102755642,-0.149662767405037,'2'
-1.01925792506837,0.848312346838778,'1'
0.0978517021244285,1.57929411889512,'2'
0.606756087836015,1.7692893811259,'2'
0.129751977039342,1.51929561503276,'1'
0.689756803131872,-0.50665386538604,'2'
-0.81025612390169,-1.15063780684197,'1'
0.318753605845571,1.81928813434453,'2'
1.89076715337675,1.3393001034457,'2'
0.32675367478975,1.44929736052668,'1'
-0.6542547794902,-1.44063057551001,'1'
1.85076680865585,1.60929337082629,'2'
1.15076077604019,1.48929636310159,'2'
0.261753114618295,0.213328180962203,'2'
-0.107250065431961,-0.793646708860964,'2'
-1.07925844214971,-1.39063182229138,'1'
0.342753812678108,-0.701649002938689,'1'
-0.0607496646939203,0.298326061433871,'2'
0.905758664624706,-0.994641696799849,'2'
0.318753605845571,0.620318032161834,'2'
0.851758199251497,0.597318605681266,'1'
-0.659254822580312,1.40929835795178,'1'
0.908758690478772,0.12633035036179,'1'
1.18076103458086,1.35929960473315,'2'
0.999759474718809,0.810313294392621,'1'
-1.03925809742882,-0.0365655876245001,'2'
-0.491253374752553,0.123330425168672,'2'
0.409754390085608,-1.15063780684197,'1'
1.31076215492376,0.93531017743919,'1'
1.23076146548198,-1.40063157293511,'2'
-1.81926481948627,-1.78062209739668,'2'
-0.071549757768562,-0.428655810364981,'2'
-0.067349721572868,-1.2406355626355,'1'
-0.959257407987025,0.643317458642404,'1'
0.974759259268249,-1.47062982744119,'2'
0.0299511169607091,-1.21063631070433,'1'
-0.851256477240608,1.31930060215826,'1'
-0.77625583088893,1.21930309572099,'1'
-0.378252400916024,-1.60062658580962,'1'
0.896758587062504,0.362324465553714,'2'
2.59077318599241,1.15930459185865,'2'
-0.488253348898485,-1.13063830555452,'1'
-1.1192587868706,-0.297659076932176,'2'
1.0307597418775,0.765314416495855,'1'
-0.62025448647744,0.424322919544813,'2'
-0.53625376256356,-0.223660922168606,'2'
1.85076680865585,-0.37765708208198,'1'
-0.0426495087077153,-0.442655461266196,'2'
0.856758242341609,0.668316835251717,'1'
-0.218251022032445,0.127330325426163,'2'
1.2807618963831,-0.58865182066459,'1'
-0.998257744089897,1.19930359443354,'1'
-0.833256322116205,-1.36063257036021,'1'
0.300753450721168,-1.18063705877314,'1'
1.05075991423795,-1.05064030040472,'2'
-0.0195493096313984,-1.42063107422256,'1'
-0.156250487715057,1.83928763563198,'1'
0.20875265786311,-0.427655835300608,'2'
-0.209250944470243,1.34929985408943,'1'
-1.50926214789933,-0.196661595430547,'2'
1.46076344762712,-0.140662991825684,'1'
-0.779255856742997,-1.52062858065982,'1'
-0.00740920500860681,-1.38063207164766,'1'
-0.590254227936768,-1.08063955233589,'1'
-0.0194493087695962,-1.26063506392295,'1'
0.2887533473049,1.61929312147003,'1'
-1.50926214789933,0.383323941905537,'1'
-1.14925904541128,-0.508653815514786,'2'
0.245752976729938,-0.681649501651238,'1'
0.757757389157393,-0.208661296203017,'2'
-0.241251220246959,-1.47062982744119,'1'
1.01075956951706,1.20930334507727,'2'
0.651756475647022,0.74331496507966,'1'
1.40076293054578,0.745314915208404,'1'
0.0433512324422089,-1.18063705877314,'1'
-1.66926352678291,0.808313344263876,'1'
-0.231251134066736,0.625317907483697,'2'
-1.73926413004448,-1.83062085061531,'2'
-0.309251806272481,-1.27063481456667,'1'
0.0975516995390217,0.588318830101913,'2'
-0.201250875526064,1.63929262275747,'1'
0.150752158017812,0.441322495639146,'2'
-0.819256201463892,-1.04064054976098,'1'
-0.803256063575534,0.686316386410423,'1'
0.148752140781768,1.2593020982959,'1'
0.832758035509072,-1.29063431585413,'2'
0.577755837913366,0.627317857612443,'1'
-1.18925939013217,-1.14063805619824,'2'
1.63076491269093,-0.539653042510335,'1'
0.289753355922922,0.597318605681266,'2'
-0.678254986322737,0.535320151690167,'2'
-1.77926447476537,-1.07063980169216,'2'
0.277753252506653,-0.324658403670234,'2'
-0.127250237792409,-1.14063805619824,'1'
0.613756148162171,-0.211661221396135,'2'
0.468754898548927,0.985308930657819,'1'
0.295753407631057,-1.36063257036021,'1'
0.563755717261053,0.660317034736737,'1'
0.407754372849562,1.79928863305708,'1'
-0.743255546494191,-0.415656134528137,'2'
0.203752614772998,0.616318131904344,'2'
0.0176510109590339,-1.22063606134805,'1'
-0.294251677002144,-1.22063606134805,'1'
-1.00925783888815,-1.65062533902824,'1'
0.851758199251497,0.949309828340406,'1'
1.4907637061678,1.58929386953884,'2'
-0.657254805344267,0.553319702848873,'2'
-1.28926025193441,-1.14063805619824,'2'
-1.60926300970157,-0.364657406245136,'2'
-0.737255494786058,1.00930833220276,'1'
-1.44926163081799,-0.0703647448002926,'2'
-1.4992620617191,-0.390656757918824,'2'
-1.09925861451015,-1.2406355626355,'1'
-0.920257071884152,0.893311224735543,'2'
-0.0625496802063606,-0.699649052809944,'1'
0.310753536901392,0.569319303878833,'2'
1.12076051749952,-0.422655959978745,'1'
-1.07925844214971,0.988308855850936,'1'
0.686756777277805,1.19930359443354,'1'
-0.134250298118565,-1.12063855491079,'1'
-0.242251228864982,1.75928963048218,'2'
0.812757863148625,-0.751647756157317,'2'
0.477754976111129,0.79031379310517,'1'
-0.837256356588294,0.643317458642404,'2'
-0.710255262099453,-1.13063830555452,'1'
-0.268251452933564,-1.47062982744119,'1'
1.18076103458086,-0.917643616843162,'2'
1.0307597418775,-0.20966127126739,'1'
-0.598254296880947,-0.521653491351628,'2'
1.26076172402265,-1.57062733387844,'2'
-1.19925947631239,0.91931057640923,'1'
0.0545513289640596,-1.01064129782981,'1'
0.247752993965982,-1.28063456521041,'1'
-1.3692609413762,0.149329776842358,'2'
1.21076129312152,0.196328604867869,'1'
-0.430252849053188,-0.346657855086431,'2'
1.93076749809764,0.164329402807947,'1'
0.883758475028213,0.105330874009966,'2'
-0.205250909998154,-0.0213659666460372,'2'
1.2407615516622,0.607318356324991,'1'
0.262753123236318,-1.16063755748569,'1'
1.02075965569728,0.719315563534717,'1'
-0.383252444006136,-0.397656583369431,'2'
-0.802256054957512,-1.21063631070433,'1'
0.677756699715603,0.963309479241622,'1'
-0.147250410152856,-1.37063232100393,'1'
0.355753924712399,2.07928165108139,'1'
-0.81025612390169,-1.21063631070433,'1'
1.16076086222041,0.597318605681266,'1'
-1.04925818360904,-0.832645736371494,'2'
-0.325251944160839,0.167329328001065,'2'
-0.371252340589867,-1.38063207164766,'1'
1.13076060367974,1.37929910602061,'2'
0.331753717879862,0.184328904095398,'2'
1.67076525741182,-1.77062234675296,'2'
-0.00545918820346318,1.55929461760767,'1'
0.16675229590617,-0.33065825405647,'2'
0.847758164779407,-0.610651272080787,'2'
0.680756725569671,0.738315089757796,'1'
-0.41025267669274,-1.41063132357883,'1'
-0.916257037412062,-1.08063955233589,'1'
0.956759104143847,0.557319603106363,'2'
-2.10926731871276,-1.51062883001608,'2'
-0.0783498163711141,-1.38063207164766,'1'
0.329753700643817,1.10930583864002,'1'
0.0552513349966753,1.99928364593159,'1'
0.451754752042547,-1.23063581199177,'1'
-1.43926154463777,-0.775647157702259,'2'
0.841758113071273,-0.0782645478088359,'2'
0.829758009655005,1.55929461760767,'1'
-1.63926326824224,-0.121663465602605,'2'
0.0298511160989069,-1.12063855491079,'1'
0.82375795794687,1.03930758413394,'1'
-1.54926249262023,-0.744647930706709,'2'
0.196752554446841,-0.779647057959748,'1'
1.16076086222041,0.653317209286129,'1'
0.350753881622287,1.21930309572099,'1'
0.487755062291353,1.44929736052668,'1'
0.811757854530603,-1.65062533902824,'2'
-1.52926232025978,-0.665649900621277,'2'
-1.38926111373664,-0.118663540409487,'2'
-2.1292674910732,0.67731661083107,'1'
-1.79926464712582,-1.62062608709707,'2'
-0.181250703165617,-1.54062808194727,'1'
0.569755768969187,0.480321523149676,'2'
-0.462253124829903,-1.01064129782981,'1'
0.311753545519414,1.67929162533237,'1'
0.923758819749108,-1.02064104847353,'2'
0.388754209107137,1.71929062790728,'1'
1.52076396470847,0.355324640103106,'1'
-1.02925801124859,1.30930085151453,'1'
0.637756354994709,1.54929486696395,'2'
-0.121250186084274,-1.14063805619824,'1'
0.258753088764229,-0.850645287530201,'1'
-0.580254141756544,1.35929960473315,'1'
-1.77926447476537,-0.582651970278354,'2'
1.09076025895885,0.59931855581001,'1'
1.17076094840063,0.425322894609185,'1'
-0.418252745636919,1.39929860730806,'1'
0.93275889731131,0.500321024437127,'1'
-0.131250272264498,0.953309728597896,'1'
-2.03926671545118,-0.584651920407099,'2'
0.218752744043334,1.31930060215826,'1'
0.74775730297717,-1.05064030040472,'2'
1.32076224110399,-0.311658727833392,'2'
-0.719255339661654,-1.39063182229138,'1'
1.44076327526667,-0.0453653681909786,'1'
2.03076835989988,1.31930060215826,'2'
-0.653254770872178,-1.02064104847353,'1'
-1.65926344060269,0.834312695937562,'1'
-0.514253572967067,0.975309180014093,'1'
-0.850256468622585,0.404323418257361,'2'
-0.230251125448713,-0.750647781092945,'1'
0.271753200798519,-1.28063456521041,'1'
-0.33425202172304,-0.810646284955298,'1'
0.981759319594406,0.259327033923341,'2'
-1.24925990721351,-0.576652119892119,'2'
-0.848256451386541,-0.187661819851194,'2'
-0.482253297190351,1.15930459185865,'1'
0.472754933021016,0.0972310759885483,'2'
0.247752993965982,-0.900644040748829,'1'
-0.650254745018111,-0.159662518048762,'2'
-0.277251530495764,-1.3206335677853,'1'
1.43076318908645,0.569319303878833,'1'
-0.472253211010127,0.0843313976581424,'2'
0.251753028438072,0.170329253194182,'2'
-1.76926438858514,0.456322121604735,'1'
1.0307597418775,0.25132723340836,'2'
-0.551253891833895,-1.18063705877314,'1'
0.910758707714817,0.664316934994227,'1'
-0.430252849053188,1.20930334507727,'1'
1.410763016726,0.257327083794595,'1'
-0.578254124520499,0.789313818040796,'1'
-0.382252435388114,-1.04064054976098,'1'
-0.832256313498183,-1.23063581199177,'1'
-2.1292674910732,-0.347657830150803,'2'
-0.97425753725736,0.72431543885658,'1'
0.139752063219566,-0.762647481865415,'1'
-0.846256434150496,-0.21366117152488,'2'
-0.105250048195916,-1.14063805619824,'1'
1.22076137930176,-0.106663839637016,'1'
-0.554253917687963,-1.02064104847353,'1'
-0.850256468622585,0.680316536024187,'1'
-0.400252590512517,-1.17063730812942,'1'
-0.109250082668005,-0.372657206760117,'2'
-0.424252797345053,0.995308681301544,'2'
1.22076137930176,-0.607651346887668,'2'
0.707756958256274,0.947309878211662,'1'
0.101751735734716,1.92928539142552,'2'
-0.315251857980615,0.176329103580418,'2'
-1.05925826978926,0.664316934994227,'1'
-0.895256856433593,0.206328355511595,'2'
-0.380252418152069,1.40929835795178,'1'
0.91575875080493,-1.27063481456667,'2'
1.2407615516622,0.309325787141968,'1'
2.44077189328905,1.36929935537688,'2'
-0.0811498405015767,1.63929262275747,'1'
-1.47926188935866,0.739315064822169,'1'
0.400754312523406,1.67929162533237,'2'
1.25076163784243,1.19930359443354,'2'
-0.956257382132957,0.999308581559034,'1'
-0.152250453242968,-1.15063780684197,'1'
-1.97926619836985,0.344324914395007,'1'
-0.674254951850648,1.1793040931461,'1'
-1.38926111373664,-0.474654663326118,'2'
-1.06925835596949,0.25532713366585,'2'
-0.356252211319532,-0.944642943581221,'1'
-0.349252150993376,-1.49062932872864,'1'
-0.746255572348258,-0.720648529161768,'1'
0.840758104453251,-0.176662094143095,'2'
-1.4992620617191,-1.22063606134805,'2'
-0.293251668384122,-1.54062808194727,'1'
1.22076137930176,-1.58062708452217,'2'
2.25077025586479,1.20930334507727,'2'
0.750757328831237,1.91928564078178,'2'
-0.471253202392105,-0.0204659890881018,'2'
0.833758044127094,-0.593651695986453,'2'
0.423754510737921,1.73929012919473,'2'
-1.48926197553888,0.737315114693424,'1'
-0.854256503094674,-1.33063331842903,'1'
0.325753666171728,-0.0331656724056334,'2'
0.0533513186224327,1.41929810859551,'1'
1.72076568831294,-0.793646708860964,'1'
-1.42926145845754,-0.546652867960943,'2'
0.42775454521001,1.98928389528786,'1'
-1.47926188935866,-1.23063581199177,'2'
-1.18925939013217,-0.638650573883218,'2'
-1.06925835596949,0.00446338926670601,'2'
1.98076792899875,0.416323119029832,'1'
-0.263251409843451,0.0564320933621479,'2'
-0.0135492579232642,1.54929486696395,'1'
0.408754381467585,0.0172330708387436,'2'
-0.951257339042845,-0.000234493585716273,'2'
0.66775661353538,1.91928564078178,'2'
-0.944257278716688,-0.63965054894759,'2'
-0.386252469860204,0.103330923881221,'2'
-0.632254589893707,-0.698649077745571,'2'
-0.582254158992589,-1.35063281971648,'1'
-0.691255098357028,0.758314591045247,'2'
-0.934257192536465,0.320325512850066,'2'
0.544755553518628,1.21930309572099,'1'
0.0752515073571227,1.77928913176963,'1'
0.46575487269486,0.282326460403909,'2'
-0.986257640673629,-0.814646185212788,'2'
1.2407615516622,0.789313818040796,'1'
-0.426252814581099,-0.485654389034217,'2'
0.708756966874298,0.960309554048504,'1'
-0.501253460932776,1.83928763563198,'2'
1.32076224110399,-0.331658229120842,'2'
0.454754777896614,1.47929661245787,'2'
0.321753631699638,0.298326061433871,'2'
-1.91926568128851,-1.50062907937236,'2'
-1.3292605966553,0.718315588470345,'1'
-0.802256054957512,1.24930234765218,'1'
-0.264251418461473,1.27930159958335,'1'
-1.58926283734112,0.912310750958622,'1'
-1.22925973485306,-0.703648953067435,'2'
-1.45926171699821,1.19930359443354,'1'
1.44076327526667,0.357324590231851,'1'
1.07076008659839,0.440322520574774,'1'
-0.138250332590655,-1.26063506392295,'1'
-0.631254581275685,1.34929985408943,'1'
-0.948257313188779,0.999308581559034,'1'
2.34077103148681,1.15930459185865,'2'
-0.0745497836226291,0.266326859373948,'2'
-0.17825067731155,-0.0498652559806551,'2'
1.80076637775473,1.31930060215826,'2'
-0.141250358444722,0.230327757056536,'2'
1.19076112076108,-0.278659550709096,'1'
-0.923257097738219,-0.102663939379526,'2'
1.35076249964467,0.471321747570323,'1'
0.151752166635835,0.321325487914439,'2'
-0.615254443387327,0.412323218772342,'2'
-0.778255848124975,-1.04064054976098,'1'
0.34775385576822,0.413323193836714,'2'
0.745757285741125,0.365324390746831,'1'
-0.0179492958425627,-1.55062783259099,'1'
0.168752313142215,-1.06064005104844,'1'
-2.59927154154372,0.21632810615532,'1'
-0.227251099594645,-1.06064005104844,'1'
-1.05925826978926,-0.881644514525749,'1'
0.325753666171728,0.21232820589783,'2'
0.926758845603175,-1.17063730812942,'2'
0.479754993347174,1.47929661245787,'1'
0.0116509592508997,-0.378657057146352,'2'
-0.444252969705501,-1.2406355626355,'1'
0.89075853535437,0.863311972804366,'1'
-0.114250125758118,-0.719648554097396,'1'
1.05075991423795,-0.960642544611182,'2'
1.21076129312152,0.226327856799046,'1'
0.105751770206805,-0.208661296203017,'2'
0.514755294977957,1.51929561503276,'1'
-0.643254684691954,-0.780647033024122,'1'
0.630756294668552,-1.23063581199177,'1'
0.558755674170941,-1.06064005104844,'2'
-1.56926266498067,0.678316585895443,'1'
0.96275915585198,0.850312296967523,'1'
